0,0,25,25,2015,7,23,14,51
600,1.908,32.1871295607,25,2015,07,23,15,00
595,1.8921,31.7751236416,25,2015,07,23,15,10
590,1.8762,31.3634818173,25,2015,07,23,15,20
585,1.8603,30.9523126207,25,2015,07,23,15,30
580,1.8444,30.5417229632,25,2015,07,23,15,40
575,1.8285,30.131818135,25,2015,07,23,15,50
570,1.8126,29.7227018044,30,2015,07,23,16,00
565,1.7967,29.3144760186,30,2015,07,23,16,10
560,1.7808,28.9072412031,30,2015,07,23,16,20
555,1.7649,28.501096162,30,2015,07,23,16,30
550,1.749,28.0961380778,30,2015,07,23,16,40
545,1.7331,27.6924625117,30,2015,07,23,16,50
540,1.7172,27.2901634034,30,2015,07,23,17,00
535,1.7013,26.8893330708,30,2015,07,23,17,10
559,1.77762,28.8259218798,30,2015,07,23,17,20
589,1.87302,31.2812067232,30,2015,07,23,17,30
584,1.85712,30.8701449334,30,2015,07,23,17,40
579,1.84122,30.4596838705,30,2015,07,23,17,50
574,1.82532,30.0499285002,30,2015,07,23,18,00
569,1.80942,29.6409821667,30,2015,07,23,18,10
564,1.79352,29.2329465928,30,2015,07,23,18,20
570,1.8126,29.7227018044,30,2015,07,23,18,30
565,1.7967,29.3144760186,30,2015,07,23,18,40
570,1.8126,29.7227018044,30,2015,07,23,18,50
565,1.7967,29.3144760186,35,2015,07,23,19,00
602,1.91436,32.3520092547,35,2015,07,23,19,10
597,1.89846,31.9398884502,35,2015,07,23,19,20
626,1.99068,34.3311020231,35,2015,07,23,19,30
621,1.97478,33.9190150947,35,2015,07,23,19,40
638,2.02884,35.3184738626,35,2015,07,23,19,50
633,2.01294,34.9074172489,35,2015,07,23,20,00
635,2.0193,35.0719083663,35,2015,07,23,20,10
630,2.0034,34.6605289116,35,2015,07,23,20,20
639,2.03202,35.4006127863,35,2015,07,23,20,30
634,2.01612,34.9896735673,35,2015,07,23,20,40
632,2.00976,34.8251403859,35,2015,07,23,20,50
627,1.99386,34.4134818319,35,2015,07,23,21,00
640,2.0352,35.4827252787,35,2015,07,23,21,10
635,2.0193,35.0719083663,35,2015,07,23,21,20
630,2.0034,34.6605289116,35,2015,07,23,21,30
625,1.9875,34.2487084194,35,2015,07,23,21,40
639,2.03202,35.4006127863,35,2015,07,23,21,50
634,2.01612,34.9896735673,35,2015,07,23,22,00
632,2.00976,34.8251403859,35,2015,07,23,22,10
627,1.99386,34.4134818319,35,2015,07,23,22,20
643,2.04474,35.7288942527,35,2015,07,23,22,30
638,2.02884,35.3184738626,35,2015,07,23,22,40
633,2.01294,34.9074172489,35,2015,07,23,22,50
628,1.99704,34.4958468894,35,2015,07,23,23,00
641,2.03838,35.5648103495,35,2015,07,23,23,10
636,2.02248,35.1541206689,35,2015,07,23,23,20
631,2.00658,34.7428439504,35,2015,07,23,23,30
626,1.99068,34.3311020231,35,2015,07,23,23,40
640,2.0352,35.4827252787,35,2015,07,23,23,50
635,2.0193,35.0719083663,35,2015,07,24,00,00
630,2.0034,34.6605289116,35,2015,07,24,00,10
625,1.9875,34.2487084194,35,2015,07,24,00,20
640,2.0352,35.4827252787,35,2015,07,24,00,30
635,2.0193,35.0719083663,35,2015,07,24,00,40
630,2.0034,34.6605289116,35,2015,07,24,00,50
625,1.9875,34.2487084194,35,2015,07,24,01,00
639,2.03202,35.4006127863,35,2015,07,24,01,10
634,2.01612,34.9896735673,35,2015,07,24,01,20
632,2.00976,34.8251403859,35,2015,07,24,01,30
627,1.99386,34.4134818319,35,2015,07,24,01,40
647,2.05746,36.0566891437,35,2015,07,24,01,50
642,2.04156,35.646867006,35,2015,07,24,02,00
637,2.02566,35.2363094951,35,2015,07,24,02,10
632,2.00976,34.8251403859,35,2015,07,24,02,20
637,2.02566,35.2363094951,35,2015,07,24,02,30
632,2.00976,34.8251403859,35,2015,07,24,02,40
637,2.02566,35.2363094951,35,2015,07,24,02,50
632,2.00976,34.8251403859,35,2015,07,24,03,00
637,2.02566,35.2363094951,35,2015,07,24,03,10
632,2.00976,34.8251403859,35,2015,07,24,03,20
641,2.03838,35.5648103495,35,2015,07,24,03,30
636,2.02248,35.1541206689,35,2015,07,24,03,40
631,2.00658,34.7428439504,35,2015,07,24,03,50
626,1.99068,34.3311020231,35,2015,07,24,04,00
640,2.0352,35.4827252787,35,2015,07,24,04,10
635,2.0193,35.0719083663,35,2015,07,24,04,20
630,2.0034,34.6605289116,35,2015,07,24,04,30
625,1.9875,34.2487084194,35,2015,07,24,04,40
639,2.03202,35.4006127863,35,2015,07,24,04,50
634,2.01612,34.9896735673,35,2015,07,24,05,00
640,2.0352,35.4827252787,35,2015,07,24,05,10
635,2.0193,35.0719083663,35,2015,07,24,05,20
630,2.0034,34.6605289116,35,2015,07,24,05,30
625,1.9875,34.2487084194,35,2015,07,24,05,40
641,2.03838,35.5648103495,35,2015,07,24,05,50
636,2.02248,35.1541206689,35,2015,07,24,06,00
631,2.00658,34.7428439504,35,2015,07,24,06,10
626,1.99068,34.3311020231,35,2015,07,24,06,20
642,2.04156,35.646867006,35,2015,07,24,06,30
637,2.02566,35.2363094951,35,2015,07,24,06,40
632,2.00976,34.8251403859,35,2015,07,24,06,50
627,1.99386,34.4134818319,35,2015,07,24,07,00
641,2.03838,35.5648103495,35,2015,07,24,07,10
636,2.02248,35.1541206689,35,2015,07,24,07,20
631,2.00658,34.7428439504,35,2015,07,24,07,30
626,1.99068,34.3311020231,35,2015,07,24,07,40
640,2.0352,35.4827252787,35,2015,07,24,07,50
635,2.0193,35.0719083663,35,2015,07,24,08,00
630,2.0034,34.6605289116,35,2015,07,24,08,10
625,1.9875,34.2487084194,35,2015,07,24,08,20
641,2.03838,35.5648103495,35,2015,07,24,08,30
636,2.02248,35.1541206689,35,2015,07,24,08,40
631,2.00658,34.7428439504,35,2015,07,24,08,50
626,1.99068,34.3311020231,35,2015,07,24,09,00
643,2.04474,35.7288942527,35,2015,07,24,09,10
638,2.02884,35.3184738626,35,2015,07,24,09,20
633,2.01294,34.9074172489,35,2015,07,24,09,30
628,1.99704,34.4958468894,35,2015,07,24,09,40
639,2.03202,35.4006127863,35,2015,07,24,09,50
634,2.01612,34.9896735673,35,2015,07,24,10,00
632,2.00976,34.8251403859,35,2015,07,24,10,10
627,1.99386,34.4134818319,35,2015,07,24,10,20
640,2.0352,35.4827252787,35,2015,07,24,10,30
635,2.0193,35.0719083663,35,2015,07,24,10,40
630,2.0034,34.6605289116,35,2015,07,24,10,50
625,1.9875,34.2487084194,35,2015,07,24,11,00
631,2.00658,34.7428439504,35,2015,07,24,11,10
626,1.99068,34.3311020231,35,2015,07,24,11,20
631,2.00658,34.7428439504,35,2015,07,24,11,30
626,1.99068,34.3311020231,35,2015,07,24,11,40
631,2.00658,34.7428439504,35,2015,07,24,11,50
626,1.99068,34.3311020231,35,2015,07,24,12,00
631,2.00658,34.7428439504,35,2015,07,24,12,10
626,1.99068,34.3311020231,35,2015,07,24,12,20
631,2.00658,34.7428439504,35,2015,07,24,12,30
626,1.99068,34.3311020231,35,2015,07,24,12,40
631,2.00658,34.7428439504,35,2015,07,24,12,50
626,1.99068,34.3311020231,35,2015,07,24,13,00
636,2.02248,35.1541206689,35,2015,07,24,13,10
631,2.00658,34.7428439504,35,2015,07,24,13,20
632,2.00976,34.8251403859,35,2015,07,24,13,30
627,1.99386,34.4134818319,35,2015,07,24,13,40
637,2.02566,35.2363094951,35,2015,07,24,13,50
632,2.00976,34.8251403859,35,2015,07,24,14,00
635,2.0193,35.0719083663,35,2015,07,24,14,10
630,2.0034,34.6605289116,35,2015,07,24,14,20
637,2.02566,35.2363094951,35,2015,07,24,14,30
632,2.00976,34.8251403859,35,2015,07,24,14,40
635,2.0193,35.0719083663,35,2015,07,24,14,50
630,2.0034,34.6605289116,35,2015,07,24,15,00
637,2.02566,35.2363094951,35,2015,07,24,15,10
632,2.00976,34.8251403859,35,2015,07,24,15,20
635,2.0193,35.0719083663,35,2015,07,24,15,30
630,2.0034,34.6605289116,35,2015,07,24,15,40
640,2.0352,35.4827252787,35,2015,07,24,15,50
635,2.0193,35.0719083663,35,2015,07,24,16,00
630,2.0034,34.6605289116,35,2015,07,24,16,10
625,1.9875,34.2487084194,35,2015,07,24,16,20
641,2.03838,35.5648103495,35,2015,07,24,16,30
636,2.02248,35.1541206689,35,2015,07,24,16,40
631,2.00658,34.7428439504,35,2015,07,24,16,50
626,1.99068,34.3311020231,35,2015,07,24,17,00
642,2.04156,35.646867006,35,2015,07,24,17,10
637,2.02566,35.2363094951,35,2015,07,24,17,20
632,2.00976,34.8251403859,35,2015,07,24,17,30
627,1.99386,34.4134818319,35,2015,07,24,17,40
638,2.02884,35.3184738626,35,2015,07,24,17,50
633,2.01294,34.9074172489,35,2015,07,24,18,00
634,2.01612,34.9896735673,35,2015,07,24,18,10
629,2.00022,34.5781962366,35,2015,07,24,18,20
637,2.02566,35.2363094951,35,2015,07,24,18,30
632,2.00976,34.8251403859,35,2015,07,24,18,40
635,2.0193,35.0719083663,35,2015,07,24,18,50
630,2.0034,34.6605289116,35,2015,07,24,19,00
637,2.02566,35.2363094951,35,2015,07,24,19,10
632,2.00976,34.8251403859,35,2015,07,24,19,20
635,2.0193,35.0719083663,35,2015,07,24,19,30
630,2.0034,34.6605289116,35,2015,07,24,19,40
637,2.02566,35.2363094951,35,2015,07,24,19,50
632,2.00976,34.8251403859,35,2015,07,24,20,00
636,2.02248,35.1541206689,35,2015,07,24,20,10
631,2.00658,34.7428439504,35,2015,07,24,20,20
636,2.02248,35.1541206689,35,2015,07,24,20,30
631,2.00658,34.7428439504,35,2015,07,24,20,40
636,2.02248,35.1541206689,35,2015,07,24,20,50
631,2.00658,34.7428439504,35,2015,07,24,21,00
636,2.02248,35.1541206689,35,2015,07,24,21,10
631,2.00658,34.7428439504,35,2015,07,24,21,20
636,2.02248,35.1541206689,35,2015,07,24,21,30
631,2.00658,34.7428439504,35,2015,07,24,21,40
636,2.02248,35.1541206689,35,2015,07,24,21,50
631,2.00658,34.7428439504,35,2015,07,24,22,00
636,2.02248,35.1541206689,35,2015,07,24,22,10
631,2.00658,34.7428439504,35,2015,07,24,22,20
636,2.02248,35.1541206689,35,2015,07,24,22,30
631,2.00658,34.7428439504,35,2015,07,24,22,40
636,2.02248,35.1541206689,35,2015,07,24,22,50
631,2.00658,34.7428439504,35,2015,07,24,23,00
636,2.02248,35.1541206689,35,2015,07,24,23,10
631,2.00658,34.7428439504,35,2015,07,24,23,20
636,2.02248,35.1541206689,35,2015,07,24,23,30
631,2.00658,34.7428439504,35,2015,07,24,23,40
636,2.02248,35.1541206689,35,2015,07,24,23,50
631,2.00658,34.7428439504,35,2015,07,25,00,00
636,2.02248,35.1541206689,35,2015,07,25,00,10
631,2.00658,34.7428439504,35,2015,07,25,00,20
636,2.02248,35.1541206689,35,2015,07,25,00,30
631,2.00658,34.7428439504,35,2015,07,25,00,40
636,2.02248,35.1541206689,35,2015,07,25,00,50
631,2.00658,34.7428439504,35,2015,07,25,01,00
636,2.02248,35.1541206689,35,2015,07,25,01,10
631,2.00658,34.7428439504,35,2015,07,25,01,20
636,2.02248,35.1541206689,35,2015,07,25,01,30
631,2.00658,34.7428439504,35,2015,07,25,01,40
636,2.02248,35.1541206689,35,2015,07,25,01,50
631,2.00658,34.7428439504,35,2015,07,25,02,00
636,2.02248,35.1541206689,35,2015,07,25,02,10
631,2.00658,34.7428439504,35,2015,07,25,02,20
636,2.02248,35.1541206689,35,2015,07,25,02,30
631,2.00658,34.7428439504,35,2015,07,25,02,40
636,2.02248,35.1541206689,35,2015,07,25,02,50
631,2.00658,34.7428439504,35,2015,07,25,03,00
636,2.02248,35.1541206689,35,2015,07,25,03,10
631,2.00658,34.7428439504,35,2015,07,25,03,20
636,2.02248,35.1541206689,35,2015,07,25,03,30
631,2.00658,34.7428439504,35,2015,07,25,03,40
636,2.02248,35.1541206689,35,2015,07,25,03,50
631,2.00658,34.7428439504,35,2015,07,25,04,00
636,2.02248,35.1541206689,35,2015,07,25,04,10
631,2.00658,34.7428439504,35,2015,07,25,04,20
636,2.02248,35.1541206689,35,2015,07,25,04,30
631,2.00658,34.7428439504,35,2015,07,25,04,40
636,2.02248,35.1541206689,35,2015,07,25,04,50
631,2.00658,34.7428439504,35,2015,07,25,05,00
636,2.02248,35.1541206689,35,2015,07,25,05,10
631,2.00658,34.7428439504,35,2015,07,25,05,20
636,2.02248,35.1541206689,35,2015,07,25,05,30
631,2.00658,34.7428439504,35,2015,07,25,05,40
636,2.02248,35.1541206689,35,2015,07,25,05,50
631,2.00658,34.7428439504,35,2015,07,25,06,00
636,2.02248,35.1541206689,35,2015,07,25,06,10
631,2.00658,34.7428439504,35,2015,07,25,06,20
636,2.02248,35.1541206689,35,2015,07,25,06,30
631,2.00658,34.7428439504,35,2015,07,25,06,40
636,2.02248,35.1541206689,35,2015,07,25,06,50
631,2.00658,34.7428439504,35,2015,07,25,07,00
636,2.02248,35.1541206689,35,2015,07,25,07,10
631,2.00658,34.7428439504,35,2015,07,25,07,20
636,2.02248,35.1541206689,35,2015,07,25,07,30
631,2.00658,34.7428439504,35,2015,07,25,07,40
636,2.02248,35.1541206689,35,2015,07,25,07,50
631,2.00658,34.7428439504,35,2015,07,25,08,00
636,2.02248,35.1541206689,35,2015,07,25,08,10
631,2.00658,34.7428439504,35,2015,07,25,08,20
636,2.02248,35.1541206689,35,2015,07,25,08,30
631,2.00658,34.7428439504,35,2015,07,25,08,40
636,2.02248,35.1541206689,35,2015,07,25,08,50
631,2.00658,34.7428439504,35,2015,07,25,09,00
636,2.02248,35.1541206689,35,2015,07,25,09,10
631,2.00658,34.7428439504,35,2015,07,25,09,20
636,2.02248,35.1541206689,35,2015,07,25,09,30
631,2.00658,34.7428439504,35,2015,07,25,09,40
636,2.02248,35.1541206689,35,2015,07,25,09,50
631,2.00658,34.7428439504,35,2015,07,25,10,00
636,2.02248,35.1541206689,35,2015,07,25,10,10
631,2.00658,34.7428439504,35,2015,07,25,10,20
636,2.02248,35.1541206689,35,2015,07,25,10,30
631,2.00658,34.7428439504,35,2015,07,25,10,40
636,2.02248,35.1541206689,35,2015,07,25,10,50
631,2.00658,34.7428439504,35,2015,07,25,11,00
636,2.02248,35.1541206689,35,2015,07,25,11,10
631,2.00658,34.7428439504,35,2015,07,25,11,20
636,2.02248,35.1541206689,35,2015,07,25,11,30
631,2.00658,34.7428439504,35,2015,07,25,11,40
636,2.02248,35.1541206689,35,2015,07,25,11,50
631,2.00658,34.7428439504,35,2015,07,25,12,00
636,2.02248,35.1541206689,35,2015,07,25,12,10
631,2.00658,34.7428439504,35,2015,07,25,12,20
636,2.02248,35.1541206689,35,2015,07,25,12,30
631,2.00658,34.7428439504,35,2015,07,25,12,40
636,2.02248,35.1541206689,35,2015,07,25,12,50
631,2.00658,34.7428439504,35,2015,07,25,13,00
636,2.02248,35.1541206689,35,2015,07,25,13,10
631,2.00658,34.7428439504,35,2015,07,25,13,20
636,2.02248,35.1541206689,35,2015,07,25,13,30
631,2.00658,34.7428439504,35,2015,07,25,13,40
636,2.02248,35.1541206689,35,2015,07,25,13,50
631,2.00658,34.7428439504,35,2015,07,25,14,00
636,2.02248,35.1541206689,35,2015,07,25,14,10
631,2.00658,34.7428439504,35,2015,07,25,14,20
636,2.02248,35.1541206689,35,2015,07,25,14,30
631,2.00658,34.7428439504,35,2015,07,25,14,40
636,2.02248,35.1541206689,35,2015,07,25,14,50
631,2.00658,34.7428439504,35,2015,07,25,15,00
636,2.02248,35.1541206689,35,2015,07,25,15,10
631,2.00658,34.7428439504,35,2015,07,25,15,20
636,2.02248,35.1541206689,35,2015,07,25,15,30
631,2.00658,34.7428439504,35,2015,07,25,15,40
636,2.02248,35.1541206689,35,2015,07,25,15,50
631,2.00658,34.7428439504,35,2015,07,25,16,00
636,2.02248,35.1541206689,35,2015,07,25,16,10
631,2.00658,34.7428439504,35,2015,07,25,16,20
626,1.99068,34.4371013726,25,2015,07,25,16,30
621,1.97478,34.0257521524,25,2015,07,25,16,40
616,1.95888,33.6140534949,25,2015,07,25,16,50
611,1.94298,33.2021257743,25,2015,07,25,17,00
606,1.92708,32.7900877059,25,2015,07,25,17,10
601,1.91118,32.3780563466,25,2015,07,25,17,20
596,1.89528,31.9661470946,25,2015,07,25,17,30
591,1.87938,31.5544736897,25,2015,07,25,17,40
586,1.86348,31.143148213,25,2015,07,25,17,50
581,1.84758,30.732281087,25,2015,07,25,18,00
576,1.83168,30.3219810757,25,2015,07,25,18,10
571,1.81578,29.9123552847,25,2015,07,25,18,20
566,1.79988,29.5035091608,25,2015,07,25,18,30
561,1.78398,29.0955464923,25,2015,07,25,18,40
556,1.76808,28.6885694089,25,2015,07,25,18,50
551,1.75218,28.2826783819,25,2015,07,25,19,00
546,1.73628,27.8779722239,25,2015,07,25,19,10
541,1.72038,27.4745480888,25,2015,07,25,19,20
536,1.70448,27.0725014722,25,2015,07,25,19,30
531,1.68858,26.671926211,25,2015,07,25,19,40
526,1.67268,26.2729144836,25,2015,07,25,19,50
521,1.65678,25.8755568098,25,2015,07,25,20,00
516,1.64088,25.4799420507,25,2015,07,25,20,10
511,1.62498,25.086157409,25,2015,07,25,20,20
528,1.67904,26.4323257201,25,2015,07,25,20,30
523,1.66314,26.0342956686,25,2015,07,25,20,40
518,1.64724,25.6379731864,25,2015,07,25,20,50
513,1.63134,25.2434461396,25,2015,07,25,21,00
527,1.67586,26.3525873776,25,2015,07,25,21,10
522,1.65996,25.954891731,25,2015,07,25,21,20
517,1.64406,25.5589213597,25,2015,07,25,21,30
512,1.62816,25.1647637979,25,2015,07,25,21,40
507,1.61226,24.7725049216,25,2015,07,25,21,50
502,1.59636,24.3822289478,25,2015,07,25,22,00
512,1.62816,25.1647637979,25,2015,07,25,22,10
507,1.61226,24.7725049216,25,2015,07,25,22,20
511,1.62498,25.086157409,25,2015,07,25,22,30
506,1.60908,24.6942884288,25,2015,07,25,22,40
512,1.62816,25.1647637979,25,2015,07,25,22,50
507,1.61226,24.7725049216,25,2015,07,25,23,00
511,1.62498,25.086157409,25,2015,07,25,23,10
506,1.60908,24.6942884288,25,2015,07,25,23,20
512,1.62816,25.1647637979,25,2015,07,25,23,30
507,1.61226,24.7725049216,25,2015,07,25,23,40
511,1.62498,25.086157409,25,2015,07,25,23,50
506,1.60908,24.6942884288,25,2015,07,26,00,00
512,1.62816,25.1647637979,25,2015,07,26,00,10
507,1.61226,24.7725049216,25,2015,07,26,00,20
514,1.63452,25.3222037523,25,2015,07,26,00,30
509,1.61862,24.9291752028,25,2015,07,26,00,40
511,1.62498,25.086157409,25,2015,07,26,00,50
506,1.60908,24.6942884288,25,2015,07,26,01,00
512,1.62816,25.1647637979,25,2015,07,26,01,10
507,1.61226,24.7725049216,25,2015,07,26,01,20
511,1.62498,25.086157409,25,2015,07,26,01,30
506,1.60908,24.6942884288,25,2015,07,26,01,40
512,1.62816,25.1647637979,25,2015,07,26,01,50
507,1.61226,24.7725049216,25,2015,07,26,02,00
511,1.62498,25.086157409,25,2015,07,26,02,10
506,1.60908,24.6942884288,25,2015,07,26,02,20
512,1.62816,25.1647637979,25,2015,07,26,02,30
507,1.61226,24.7725049216,25,2015,07,26,02,40
512,1.62816,25.1647637979,25,2015,07,26,02,50
507,1.61226,24.7725049216,25,2015,07,26,03,00
