0,0,25,25,2015,7,23,14,51
511,1.62498,25.086157409,25,2015,07,26,03,10
506,1.60908,24.6942884288,25,2015,07,26,03,20
512,1.62816,25.1647637979,25,2015,07,26,03,30
507,1.61226,24.7725049216,25,2015,07,26,03,40
511,1.62498,25.086157409,25,2015,07,26,03,50
506,1.60908,24.6942884288,25,2015,07,26,04,00
512,1.62816,25.1647637979,25,2015,07,26,04,10
507,1.61226,24.7725049216,25,2015,07,26,04,20
511,1.62498,25.086157409,25,2015,07,26,04,30
506,1.60908,24.6942884288,25,2015,07,26,04,40
512,1.62816,25.1647637979,25,2015,07,26,04,50
507,1.61226,24.7725049216,25,2015,07,26,05,00
511,1.62498,25.086157409,25,2015,07,26,05,10
506,1.60908,24.6942884288,25,2015,07,26,05,20
512,1.62816,25.1647637979,25,2015,07,26,05,30
507,1.61226,24.7725049216,25,2015,07,26,05,40
511,1.62498,25.086157409,25,2015,07,26,05,50
506,1.60908,24.6942884288,25,2015,07,26,06,00
512,1.62816,25.1647637979,25,2015,07,26,06,10
507,1.61226,24.7725049216,25,2015,07,26,06,20
511,1.62498,25.086157409,25,2015,07,26,06,30
506,1.60908,24.6942884288,25,2015,07,26,06,40
512,1.62816,25.1647637979,25,2015,07,26,06,50
507,1.61226,24.7725049216,25,2015,07,26,07,00
511,1.62498,25.086157409,25,2015,07,26,07,10
506,1.60908,24.6942884288,25,2015,07,26,07,20
512,1.62816,25.1647637979,25,2015,07,26,07,30
507,1.61226,24.7725049216,25,2015,07,26,07,40
511,1.62498,25.086157409,25,2015,07,26,07,50
506,1.60908,24.6942884288,25,2015,07,26,08,00
512,1.62816,25.1647637979,25,2015,07,26,08,10
507,1.61226,24.7725049216,25,2015,07,26,08,20
511,1.62498,25.086157409,25,2015,07,26,08,30
506,1.60908,24.6942884288,25,2015,07,26,08,40
512,1.62816,25.1647637979,25,2015,07,26,08,50
507,1.61226,24.7725049216,25,2015,07,26,09,00
511,1.62498,25.086157409,25,2015,07,26,09,10
506,1.60908,24.6942884288,25,2015,07,26,09,20
512,1.62816,25.1647637979,25,2015,07,26,09,30
507,1.61226,24.7725049216,25,2015,07,26,09,40
511,1.62498,25.086157409,25,2015,07,26,09,50
506,1.60908,24.6942884288,25,2015,07,26,10,00
512,1.62816,25.1647637979,25,2015,07,26,10,10
507,1.61226,24.7725049216,25,2015,07,26,10,20
511,1.62498,25.086157409,25,2015,07,26,10,30
506,1.60908,24.6942884288,25,2015,07,26,10,40
512,1.62816,25.1647637979,25,2015,07,26,10,50
507,1.61226,24.7725049216,25,2015,07,26,11,00
511,1.62498,25.086157409,25,2015,07,26,11,10
506,1.60908,24.6942884288,25,2015,07,26,11,20
512,1.62816,25.1647637979,25,2015,07,26,11,30
507,1.61226,24.7725049216,25,2015,07,26,11,40
511,1.62498,25.086157409,25,2015,07,26,11,50
506,1.60908,24.6942884288,25,2015,07,26,12,00
512,1.62816,25.1647637979,25,2015,07,26,12,10
507,1.61226,24.7725049216,25,2015,07,26,12,20
511,1.62498,25.086157409,25,2015,07,26,12,30
506,1.60908,24.6942884288,25,2015,07,26,12,40
512,1.62816,25.1647637979,25,2015,07,26,12,46
512,1.62816,25.1647637979,25,2015,07,26,12,50
507,1.61226,24.7725049216,25,2015,07,26,12,51
507,1.61226,24.7725049216,25,2015,07,26,13,00
511,1.62498,25.086157409,25,2015,07,26,13,10
506,1.60908,24.6942884288,25,2015,07,26,13,20
512,1.62816,25.1647637979,25,2015,07,26,13,30
507,1.61226,24.7725049216,25,2015,07,26,13,40
511,1.62498,25.086157409,25,2015,07,26,13,50
506,1.60908,24.6942884288,25,2015,07,26,14,00
512,1.62816,25.1647637979,25,2015,07,26,14,10
507,1.61226,24.7725049216,25,2015,07,26,14,20
511,1.62498,25.086157409,25,2015,07,26,14,30
506,1.60908,24.6942884288,25,2015,07,26,14,40
512,1.62816,25.1647637979,25,2015,07,26,14,50
507,1.61226,24.7725049216,25,2015,07,26,15,00
511,1.62498,25.086157409,25,2015,07,26,15,10
506,1.60908,24.6942884288,25,2015,07,26,15,20
512,1.62816,25.1647637979,25,2015,07,26,15,30
507,1.61226,24.7725049216,25,2015,07,26,15,40
511,1.62498,25.086157409,25,2015,07,26,15,50
506,1.60908,24.6942884288,25,2015,07,26,16,00
512,1.62816,25.1647637979,25,2015,07,26,16,10
507,1.61226,24.7725049216,25,2015,07,26,16,20
511,1.62498,25.086157409,25,2015,07,26,16,30
506,1.60908,24.6942884288,25,2015,07,26,16,40
512,1.62816,25.1647637979,25,2015,07,26,16,50
507,1.61226,24.7725049216,25,2015,07,26,17,00
511,1.62498,25.086157409,25,2015,07,26,17,10
506,1.60908,24.6942884288,25,2015,07,26,17,20
512,1.62816,25.1647637979,25,2015,07,26,17,30
507,1.61226,24.7725049216,25,2015,07,26,17,40
511,1.62498,25.086157409,25,2015,07,26,17,50
506,1.60908,24.6942884288,25,2015,07,26,18,00
512,1.62816,25.1647637979,25,2015,07,26,18,10
507,1.61226,24.7725049216,25,2015,07,26,18,20
511,1.62498,25.086157409,25,2015,07,26,18,30
506,1.60908,24.6942884288,25,2015,07,26,18,40
512,1.62816,25.1647637979,25,2015,07,26,18,50
507,1.61226,24.7725049216,25,2015,07,26,19,00
511,1.62498,25.086157409,25,2015,07,26,19,10
506,1.60908,24.6942884288,25,2015,07,26,19,20
512,1.62816,25.1647637979,25,2015,07,26,19,30
507,1.61226,24.7725049216,25,2015,07,26,19,40
511,1.62498,25.086157409,25,2015,07,26,19,50
506,1.60908,24.6942884288,25,2015,07,26,20,00
512,1.62816,25.1647637979,25,2015,07,26,20,10
507,1.61226,24.7725049216,25,2015,07,26,20,20
511,1.62498,25.086157409,25,2015,07,26,20,30
506,1.60908,24.6942884288,25,2015,07,26,20,40
512,1.62816,25.1647637979,25,2015,07,26,20,50
507,1.61226,24.7725049216,25,2015,07,26,21,00
511,1.62498,25.086157409,25,2015,07,26,21,10
506,1.60908,24.6942884288,25,2015,07,26,21,20
512,1.62816,25.1647637979,25,2015,07,26,21,30
507,1.61226,24.7725049216,25,2015,07,26,21,40
511,1.62498,25.086157409,25,2015,07,26,21,50
506,1.60908,24.6942884288,25,2015,07,26,22,00
512,1.62816,25.1647637979,25,2015,07,26,22,10
507,1.61226,24.7725049216,25,2015,07,26,22,20
511,1.62498,25.086157409,25,2015,07,26,22,30
506,1.60908,24.6942884288,25,2015,07,26,22,40
512,1.62816,25.1647637979,25,2015,07,26,22,50
507,1.61226,24.7725049216,25,2015,07,26,23,00
511,1.62498,25.086157409,25,2015,07,26,23,10
506,1.60908,24.6942884288,25,2015,07,26,23,20
512,1.62816,25.1647637979,25,2015,07,26,23,30
507,1.61226,24.7725049216,25,2015,07,26,23,40
511,1.62498,25.086157409,25,2015,07,26,23,50
506,1.60908,24.6942884288,25,2015,07,27,00,00
512,1.62816,25.1647637979,25,2015,07,27,00,10
507,1.61226,24.7725049216,25,2015,07,27,00,20
511,1.62498,25.086157409,25,2015,07,27,00,30
506,1.60908,24.6942884288,25,2015,07,27,00,40
512,1.62816,25.1647637979,25,2015,07,27,00,50
507,1.61226,24.7725049216,25,2015,07,27,01,00
511,1.62498,25.086157409,25,2015,07,27,01,10
506,1.60908,24.6942884288,25,2015,07,27,01,20
512,1.62816,25.1647637979,25,2015,07,27,01,30
507,1.61226,24.7725049216,25,2015,07,27,01,40
511,1.62498,25.086157409,25,2015,07,27,01,50
506,1.60908,24.6942884288,25,2015,07,27,02,00
512,1.62816,25.1647637979,25,2015,07,27,02,10
507,1.61226,24.7725049216,25,2015,07,27,02,20
511,1.62498,25.086157409,25,2015,07,27,02,30
506,1.60908,24.6942884288,25,2015,07,27,02,40
512,1.62816,25.1647637979,25,2015,07,27,02,50
507,1.61226,24.7725049216,25,2015,07,27,03,00
511,1.62498,25.086157409,25,2015,07,27,03,10
506,1.60908,24.6942884288,25,2015,07,27,03,20
512,1.62816,25.1647637979,25,2015,07,27,03,30
507,1.61226,24.7725049216,25,2015,07,27,03,40
511,1.62498,25.086157409,25,2015,07,27,03,50
506,1.60908,24.6942884288,25,2015,07,27,04,00
512,1.62816,25.1647637979,25,2015,07,27,04,10
507,1.61226,24.7725049216,25,2015,07,27,04,20
511,1.62498,25.086157409,25,2015,07,27,04,30
506,1.60908,24.6942884288,25,2015,07,27,04,40
512,1.62816,25.1647637979,25,2015,07,27,04,50
507,1.61226,24.7725049216,25,2015,07,27,05,00
511,1.62498,25.086157409,25,2015,07,27,05,10
506,1.60908,24.6942884288,25,2015,07,27,05,20
512,1.62816,25.1647637979,25,2015,07,27,05,30
507,1.61226,24.7725049216,25,2015,07,27,05,40
511,1.62498,25.086157409,25,2015,07,27,05,50
506,1.60908,24.6942884288,25,2015,07,27,06,00
512,1.62816,25.1647637979,25,2015,07,27,06,10
507,1.61226,24.7725049216,25,2015,07,27,06,20
511,1.62498,25.086157409,25,2015,07,27,06,30
506,1.60908,24.6942884288,25,2015,07,27,06,40
512,1.62816,25.1647637979,25,2015,07,27,06,50
507,1.61226,24.7725049216,25,2015,07,27,07,00
511,1.62498,25.086157409,25,2015,07,27,07,10
506,1.60908,24.6942884288,25,2015,07,27,07,20
512,1.62816,25.1647637979,25,2015,07,27,07,30
507,1.61226,24.7725049216,25,2015,07,27,07,40
511,1.62498,25.086157409,25,2015,07,27,07,50
506,1.60908,24.6942884288,25,2015,07,27,08,00
512,1.62816,25.1647637979,25,2015,07,27,08,10
507,1.61226,24.7725049216,25,2015,07,27,08,20
511,1.62498,25.086157409,25,2015,07,27,08,30
506,1.60908,24.6942884288,25,2015,07,27,08,40
512,1.62816,25.1647637979,25,2015,07,27,08,50
507,1.61226,24.7725049216,25,2015,07,27,09,00
511,1.62498,25.086157409,25,2015,07,27,09,10
506,1.60908,24.6942884288,25,2015,07,27,09,20
512,1.62816,25.1647637979,25,2015,07,27,09,30
507,1.61226,24.7725049216,25,2015,07,27,09,40
511,1.62498,25.086157409,25,2015,07,27,09,50
506,1.60908,24.6942884288,25,2015,07,27,10,00
512,1.62816,25.1647637979,25,2015,07,27,10,10
507,1.61226,24.7725049216,25,2015,07,27,10,20
511,1.62498,25.086157409,25,2015,07,27,10,30
506,1.60908,24.6942884288,25,2015,07,27,10,40
512,1.62816,25.1647637979,25,2015,07,27,10,50
507,1.61226,24.7725049216,25,2015,07,27,11,00
511,1.62498,25.086157409,25,2015,07,27,11,10
506,1.60908,24.6942884288,25,2015,07,27,11,20
512,1.62816,25.1647637979,25,2015,07,27,11,30
507,1.61226,24.7725049216,25,2015,07,27,11,40
511,1.62498,25.086157409,25,2015,07,27,11,50
506,1.60908,24.6942884288,25,2015,07,27,12,00
512,1.62816,25.1647637979,25,2015,07,27,12,10
507,1.61226,24.7725049216,25,2015,07,27,12,20
511,1.62498,25.086157409,25,2015,07,27,12,30
506,1.60908,24.6942884288,25,2015,07,27,12,40
512,1.62816,25.1647637979,25,2015,07,27,12,50
507,1.61226,24.7725049216,25,2015,07,27,13,00
511,1.62498,25.086157409,25,2015,07,27,13,10
506,1.60908,24.6942884288,25,2015,07,27,13,20
512,1.62816,25.1647637979,25,2015,07,27,13,30
507,1.61226,24.7725049216,25,2015,07,27,13,40
511,1.62498,25.086157409,25,2015,07,27,13,50
506,1.60908,24.6942884288,25,2015,07,27,14,00
512,1.62816,25.1647637979,25,2015,07,27,14,10
507,1.61226,24.7725049216,25,2015,07,27,14,20
511,1.62498,25.086157409,25,2015,07,27,14,30
506,1.60908,24.6942884288,25,2015,07,27,14,40
512,1.62816,25.1647637979,25,2015,07,27,14,50
507,1.61226,24.7725049216,25,2015,07,27,15,00
511,1.62498,25.086157409,25,2015,07,27,15,10
506,1.60908,24.6942884288,25,2015,07,27,15,20
512,1.62816,25.1647637979,25,2015,07,27,15,30
507,1.61226,24.7725049216,25,2015,07,27,15,40
511,1.62498,25.086157409,25,2015,07,27,15,50
506,1.60908,24.6942884288,25,2015,07,27,16,00
512,1.62816,25.1647637979,25,2015,07,27,16,10
507,1.61226,24.7725049216,25,2015,07,27,16,20
511,1.62498,25.086157409,25,2015,07,27,16,30
506,1.60908,24.6942884288,25,2015,07,27,16,40
512,1.62816,25.1647637979,25,2015,07,27,16,50
507,1.61226,24.7725049216,25,2015,07,27,17,00
511,1.62498,25.086157409,25,2015,07,27,17,10
506,1.60908,24.6942884288,25,2015,07,27,17,20
512,1.62816,25.1647637979,25,2015,07,27,17,30
507,1.61226,24.7725049216,25,2015,07,27,17,40
511,1.62498,25.086157409,25,2015,07,27,17,50
506,1.60908,24.6942884288,25,2015,07,27,18,00
512,1.62816,25.1647637979,25,2015,07,27,18,10
507,1.61226,24.7725049216,25,2015,07,27,18,20
511,1.62498,25.086157409,25,2015,07,27,18,30
506,1.60908,24.6942884288,25,2015,07,27,18,40
512,1.62816,25.1647637979,25,2015,07,27,18,50
507,1.61226,24.7725049216,25,2015,07,27,19,00
511,1.62498,25.086157409,25,2015,07,27,19,10
506,1.60908,24.6942884288,25,2015,07,27,19,20
512,1.62816,25.1647637979,25,2015,07,27,19,30
507,1.61226,24.7725049216,25,2015,07,27,19,40
511,1.62498,25.086157409,25,2015,07,27,19,50
506,1.60908,24.6942884288,25,2015,07,27,20,00
512,1.62816,25.1647637979,25,2015,07,27,20,10
507,1.61226,24.7725049216,25,2015,07,27,20,20
511,1.62498,25.086157409,25,2015,07,27,20,30
506,1.60908,24.6942884288,25,2015,07,27,20,40
512,1.62816,25.1647637979,25,2015,07,27,20,50
507,1.61226,24.7725049216,25,2015,07,27,21,00
511,1.62498,25.086157409,25,2015,07,27,21,10
506,1.60908,24.6942884288,25,2015,07,27,21,20
512,1.62816,25.1647637979,25,2015,07,27,21,30
507,1.61226,24.7725049216,25,2015,07,27,21,40
511,1.62498,25.086157409,25,2015,07,27,21,50
506,1.60908,24.6942884288,25,2015,07,27,22,00
512,1.62816,25.1647637979,25,2015,07,27,22,10
507,1.61226,24.7725049216,25,2015,07,27,22,20
511,1.62498,25.086157409,25,2015,07,27,22,30
506,1.60908,24.6942884288,25,2015,07,27,22,40
512,1.62816,25.1647637979,25,2015,07,27,22,50
507,1.61226,24.7725049216,25,2015,07,27,23,00
511,1.62498,25.086157409,25,2015,07,27,23,10
506,1.60908,24.6942884288,25,2015,07,27,23,20
512,1.62816,25.1647637979,25,2015,07,27,23,30
507,1.61226,24.7725049216,25,2015,07,27,23,40
511,1.62498,25.086157409,25,2015,07,27,23,50
506,1.60908,24.6942884288,25,2015,07,28,00,00
512,1.62816,25.1647637979,25,2015,07,28,00,10
507,1.61226,24.7725049216,25,2015,07,28,00,20
511,1.62498,25.086157409,25,2015,07,28,00,30
506,1.60908,24.6942884288,25,2015,07,28,00,40
512,1.62816,25.1647637979,25,2015,07,28,00,50
507,1.61226,24.7725049216,25,2015,07,28,01,00
511,1.62498,25.086157409,25,2015,07,28,01,10
506,1.60908,24.6942884288,25,2015,07,28,01,20
512,1.62816,25.1647637979,25,2015,07,28,01,30
507,1.61226,24.7725049216,25,2015,07,28,01,40
511,1.62498,25.086157409,25,2015,07,28,01,50
506,1.60908,24.6942884288,25,2015,07,28,02,00
523,1.66314,26.0342956686,25,2015,07,28,02,10
518,1.64724,25.6379731864,25,2015,07,28,02,20
513,1.63134,25.2434461396,25,2015,07,28,02,30
508,1.61544,24.8508007357,25,2015,07,28,02,40
510,1.6218,25.0076276518,25,2015,07,28,02,50
505,1.6059,24.6161519233,25,2015,07,28,03,00
513,1.63134,25.2434461396,25,2015,07,28,03,10
508,1.61544,24.8508007357,25,2015,07,28,03,20
510,1.6218,25.0076276518,25,2015,07,28,03,30
505,1.6059,24.6161519233,25,2015,07,28,03,40
521,1.65678,25.8755568098,25,2015,07,28,03,50
516,1.64088,25.4799420507,25,2015,07,28,04,00
511,1.62498,25.086157409,25,2015,07,28,04,10
506,1.60908,24.6942884288,25,2015,07,28,04,20
518,1.64724,25.6379731864,25,2015,07,28,04,30
513,1.63134,25.2434461396,25,2015,07,28,04,40
508,1.61544,24.8508007357,25,2015,07,28,04,50
503,1.59954,24.4601215236,25,2015,07,28,05,00
513,1.63134,25.2434461396,25,2015,07,28,05,10
508,1.61544,24.8508007357,25,2015,07,28,05,20
510,1.6218,25.0076276518,25,2015,07,28,05,30
505,1.6059,24.6161519233,25,2015,07,28,05,40
513,1.63134,25.2434461396,25,2015,07,28,05,50
508,1.61544,24.8508007357,25,2015,07,28,06,00
510,1.6218,25.0076276518,25,2015,07,28,06,10
505,1.6059,24.6161519233,25,2015,07,28,06,20
512,1.62816,25.1647637979,25,2015,07,28,06,30
507,1.61226,24.7725049216,25,2015,07,28,06,40
523,1.66314,26.0342956686,25,2015,07,28,06,50
518,1.64724,25.6379731864,25,2015,07,28,07,00
513,1.63134,25.2434461396,25,2015,07,28,07,10
508,1.61544,24.8508007357,25,2015,07,28,07,20
510,1.6218,25.0076276518,25,2015,07,28,07,30
505,1.6059,24.6161519233,25,2015,07,28,07,40
513,1.63134,25.2434461396,25,2015,07,28,07,50
508,1.61544,24.8508007357,25,2015,07,28,08,00
511,1.62498,25.086157409,25,2015,07,28,08,10
506,1.60908,24.6942884288,25,2015,07,28,08,20
514,1.63452,25.3222037523,25,2015,07,28,08,30
509,1.61862,24.9291752028,25,2015,07,28,08,40
523,1.66314,26.0342956686,32,2015,07,28,08,50
600,1.908,32.2956610641,32,2015,07,28,12,50
595,1.8921,31.8837899354,32,2015,07,28,13,00
596,1.89528,31.9661470946,32,2015,07,28,13,10
601,1.91118,32.3780563466,32,2015,07,28,13,20
597,1.89846,32.0485136931,32,2015,07,28,13,30
597,1.89846,32.0485136931,32,2015,07,28,13,40
594,1.88892,31.8014431173,32,2015,07,28,13,50
592,1.88256,31.6367840992,32,2015,07,28,14,00
601,1.91118,32.3780563466,32,2015,07,28,14,10
601,1.91118,32.3780563466,32,2015,07,28,14,20
598,1.90164,32.1308888261,32,2015,07,28,14,30
595,1.8921,31.8837899354,32,2015,07,28,14,40
601,1.91118,32.3780563466,32,2015,07,28,14,50
599,1.90482,32.2132715864,32,2015,07,28,15,00
597,1.89846,32.0485136931,32,2015,07,28,15,10
593,1.88574,31.7191075397,32,2015,07,28,15,20
601,1.91118,32.3780563466,32,2015,07,28,15,30
601,1.91118,32.3780563466,32,2015,07,28,15,40
598,1.90164,32.1308888261,32,2015,07,28,15,50
595,1.8921,31.8837899354,32,2015,07,28,16,00
603,1.91754,32.5428606626,32,2015,07,28,16,10
602,1.91436,32.4604565188,32,2015,07,28,16,20
600,1.908,32.2956610641,32,2015,07,28,16,30
597,1.89846,32.0485136931,32,2015,07,28,16,40
594,1.88892,31.8014431173,32,2015,07,28,16,50
594,1.88892,31.8014431173,32,2015,07,28,17,00
598,1.90164,32.1308888261,32,2015,07,28,17,20
595,1.8921,31.8837899354,32,2015,07,28,17,30
595,1.8921,31.8837899354,32,2015,07,28,17,40
601,1.91118,32.3780563466,32,2015,07,28,17,50
600,1.908,32.2956610641,32,2015,07,28,18,00
597,1.89846,32.0485136931,32,2015,07,28,18,10
595,1.8921,31.8837899354,32,2015,07,28,18,20
612,1.94616,33.2845239213,32,2015,07,28,18,30
609,1.93662,33.0373171964,32,2015,07,28,18,40
607,1.93026,32.8724985048,32,2015,07,28,18,50
605,1.9239,32.7076771807,32,2015,07,28,19,00
605,1.9239,32.7076771807,32,2015,07,28,19,10
