632,2.00976,34.9300872413,35,2015,08," 8",14,40
631,2.00658,34.8479791232,35,2015,08," 8",14,50
629,2.00022,34.6836924784,35,2015,08," 8",15,00
636,2.02248,35.258261713,35,2015,08," 8",15,10
635,2.0193,35.1762588008,35,2015,08," 8",15,20
633,2.01294,35.0121705608,35,2015,08," 8",15,30
632,2.00976,34.9300872413,35,2015,08," 8",15,40
639,2.03202,35.5040935132,35,2015,08," 8",15,50
636,2.02248,35.258261713,35,2015,08," 8",16,00
635,2.0193,35.1762588008,35,2015,08," 8",16,10
632,2.00976,34.9300872413,35,2015,08," 8",16,20
633,2.01294,35.0121705608,35,2015,08," 8",16,30
630,2.0034,34.7658472039,35,2015,08," 8",16,40
633,2.01294,35.0121705608,35,2015,08," 8",16,50
